time_utc,ghi_wm2,energy_kWh
2026-03-01T18:30:00+00:00,0.0,0.0
2026-03-01T19:30:00+00:00,0.0,0.0
2026-03-01T20:30:00+00:00,9.0,0.0
2026-03-01T21:30:00+00:00,152.0,0.0
2026-03-01T22:30:00+00:00,378.0,0.0
2026-03-01T23:30:00+00:00,591.0,0.0
2026-03-02T00:30:00+00:00,757.0,0.0
2026-03-02T01:30:00+00:00,862.0,0.0
2026-03-02T02:30:00+00:00,893.0,0.02959207008372768
2026-03-02T03:30:00+00:00,848.0,0.15673021302112314
2026-03-02T04:30:00+00:00,730.0,0.2367308156883689
2026-03-02T05:30:00+00:00,550.0,0.24311392946375662
2026-03-02T06:30:00+00:00,331.0,0.17543156140900415
2026-03-02T07:30:00+00:00,107.0,0.06229824512940839
2026-03-02T08:30:00+00:00,1.0,0.0005951276515239164
2026-03-02T09:30:00+00:00,0.0,0.0
2026-03-02T10:30:00+00:00,0.0,0.0
2026-03-02T11:30:00+00:00,0.0,0.0
2026-03-02T12:30:00+00:00,0.0,0.0
2026-03-02T13:30:00+00:00,0.0,0.0
2026-03-02T14:30:00+00:00,0.0,0.0
2026-03-02T15:30:00+00:00,0.0,0.0
2026-03-02T16:30:00+00:00,0.0,0.0
2026-03-02T17:30:00+00:00,0.0,0.0
2026-03-02T18:30:00+00:00,0.0,0.0
2026-03-02T19:30:00+00:00,0.0,0.0
2026-03-02T20:30:00+00:00,10.0,0.0
2026-03-02T21:30:00+00:00,157.0,0.0
2026-03-02T22:30:00+00:00,386.0,0.0
2026-03-02T23:30:00+00:00,601.0,0.0
2026-03-03T00:30:00+00:00,768.0,0.0
2026-03-03T01:30:00+00:00,873.0,0.0
2026-03-03T02:30:00+00:00,903.0,0.030132187725065575
2026-03-03T03:30:00+00:00,858.0,0.15887188658966653
2026-03-03T04:30:00+00:00,743.0,0.2412516580600184
2026-03-03T05:30:00+00:00,562.0,0.2486611552558672
2026-03-03T06:30:00+00:00,341.0,0.1808698467887477
2026-03-03T07:30:00+00:00,113.0,0.06582911035906379
2026-03-03T08:30:00+00:00,2.0,0.0011906890706732242
2026-03-03T09:30:00+00:00,0.0,0.0
2026-03-03T10:30:00+00:00,0.0,0.0
2026-03-03T11:30:00+00:00,0.0,0.0
2026-03-03T12:30:00+00:00,0.0,0.0
2026-03-03T13:30:00+00:00,0.0,0.0
2026-03-03T14:30:00+00:00,0.0,0.0
2026-03-03T15:30:00+00:00,0.0,0.0
2026-03-03T16:30:00+00:00,0.0,0.0
2026-03-03T17:30:00+00:00,0.0,0.0
2026-03-03T18:30:00+00:00,0.0,0.0
2026-03-03T19:30:00+00:00,0.0,0.0
2026-03-03T20:30:00+00:00,11.0,0.0
2026-03-03T21:30:00+00:00,161.0,0.0
2026-03-03T22:30:00+00:00,393.0,0.0
2026-03-03T23:30:00+00:00,613.0,0.0
2026-03-04T00:30:00+00:00,783.0,0.0
2026-03-04T01:30:00+00:00,888.0,0.0
2026-03-04T02:30:00+00:00,920.0,0.030933048734354297
2026-03-04T03:30:00+00:00,875.0,0.1623322927436559
2026-03-04T04:30:00+00:00,757.0,0.24611329230073412
2026-03-04T05:30:00+00:00,576.0,0.2551030542477842
2026-03-04T06:30:00+00:00,351.0,0.18631214380363773
2026-03-04T07:30:00+00:00,118.0,0.06877870078912647
2026-03-04T08:30:00+00:00,2.0,0.0011910685006988936
2026-03-04T09:30:00+00:00,0.0,0.0
2026-03-04T10:30:00+00:00,0.0,0.0
2026-03-04T11:30:00+00:00,0.0,0.0
2026-03-04T12:30:00+00:00,0.0,0.0
2026-03-04T13:30:00+00:00,0.0,0.0
2026-03-04T14:30:00+00:00,0.0,0.0
2026-03-04T15:30:00+00:00,0.0,0.0
2026-03-04T16:30:00+00:00,0.0,0.0
2026-03-04T17:30:00+00:00,0.0,0.0
2026-03-04T18:30:00+00:00,0.0,0.0
2026-03-04T19:30:00+00:00,0.0,0.0
2026-03-04T20:30:00+00:00,12.0,0.0
2026-03-04T21:30:00+00:00,163.0,0.0
2026-03-04T22:30:00+00:00,396.0,0.0
2026-03-04T23:30:00+00:00,612.0,0.0
2026-03-05T00:30:00+00:00,782.0,0.0
2026-03-05T01:30:00+00:00,887.0,0.0
2026-03-05T02:30:00+00:00,917.0,0.031085223579894482
2026-03-05T03:30:00+00:00,870.0,0.16172805431624868
2026-03-05T04:30:00+00:00,752.0,0.2448057969368536
2026-03-05T05:30:00+00:00,571.0,0.2531320168323345
2026-03-05T06:30:00+00:00,349.0,0.185383607117841
2026-03-05T07:30:00+00:00,118.0,0.06881305821136839
2026-03-05T08:30:00+00:00,2.0,0.0011913927263339458
2026-03-05T09:30:00+00:00,0.0,0.0
2026-03-05T10:30:00+00:00,0.0,0.0
2026-03-05T11:30:00+00:00,0.0,0.0
2026-03-05T12:30:00+00:00,0.0,0.0
2026-03-05T13:30:00+00:00,0.0,0.0
2026-03-05T14:30:00+00:00,0.0,0.0
2026-03-05T15:30:00+00:00,0.0,0.0
2026-03-05T16:30:00+00:00,0.0,0.0
2026-03-05T17:30:00+00:00,0.0,0.0
2026-03-05T18:30:00+00:00,0.0,0.0
2026-03-05T19:30:00+00:00,0.0,0.0
2026-03-05T20:30:00+00:00,30.0,0.0
2026-03-05T21:30:00+00:00,149.0,0.0
2026-03-05T22:30:00+00:00,335.0,0.0
2026-03-05T23:30:00+00:00,554.0,0.0
2026-03-06T00:30:00+00:00,752.0,0.0
2026-03-06T01:30:00+00:00,873.0,0.0
2026-03-06T02:30:00+00:00,913.0,0.031221035478169658
2026-03-06T03:30:00+00:00,875.0,0.16299467453787717
2026-03-06T04:30:00+00:00,770.0,0.2509949809601269
2026-03-06T05:30:00+00:00,602.0,0.2671287932155019
2026-03-06T06:30:00+00:00,385.0,0.20464799663743435
2026-03-06T07:30:00+00:00,150.0,0.08751470927592568
2026-03-06T08:30:00+00:00,15.0,0.008937457095412426
2026-03-06T09:30:00+00:00,0.0,0.0
2026-03-06T10:30:00+00:00,0.0,0.0
2026-03-06T11:30:00+00:00,0.0,0.0
2026-03-06T12:30:00+00:00,0.0,0.0
2026-03-06T13:30:00+00:00,0.0,0.0
2026-03-06T14:30:00+00:00,0.0,0.0
2026-03-06T15:30:00+00:00,0.0,0.0
2026-03-06T16:30:00+00:00,0.0,0.0
2026-03-06T17:30:00+00:00,0.0,0.0
2026-03-06T18:30:00+00:00,0.0,0.0
2026-03-06T19:30:00+00:00,0.0,0.0
2026-03-06T20:30:00+00:00,31.0,0.0
2026-03-06T21:30:00+00:00,154.0,0.0
2026-03-06T22:30:00+00:00,340.0,0.0
2026-03-06T23:30:00+00:00,558.0,0.0
2026-03-07T00:30:00+00:00,755.0,0.0
2026-03-07T01:30:00+00:00,875.0,0.0
2026-03-07T02:30:00+00:00,915.0,0.031580248197988124
2026-03-07T03:30:00+00:00,877.0,0.16371635224784353
2026-03-07T04:30:00+00:00,772.0,0.25198034569431693
2026-03-07T05:30:00+00:00,603.0,0.2678239439303078
2026-03-07T06:30:00+00:00,385.0,0.2047843671448519
2026-03-07T07:30:00+00:00,150.0,0.08755191403959332
2026-03-07T08:30:00+00:00,15.0,0.00893904318451723
2026-03-07T09:30:00+00:00,0.0,0.0
2026-03-07T10:30:00+00:00,0.0,0.0
2026-03-07T11:30:00+00:00,0.0,0.0
2026-03-07T12:30:00+00:00,0.0,0.0
2026-03-07T13:30:00+00:00,0.0,0.0
2026-03-07T14:30:00+00:00,0.0,0.0
2026-03-07T15:30:00+00:00,0.0,0.0
2026-03-07T16:30:00+00:00,0.0,0.0
2026-03-07T17:30:00+00:00,0.0,0.0
2026-03-07T18:30:00+00:00,0.0,0.0
2026-03-07T19:30:00+00:00,0.0,0.0
2026-03-07T20:30:00+00:00,32.0,0.0
2026-03-07T21:30:00+00:00,153.0,0.0
2026-03-07T22:30:00+00:00,338.0,0.0
2026-03-07T23:30:00+00:00,558.0,0.0
2026-03-08T00:30:00+00:00,758.0,0.0
2026-03-08T01:30:00+00:00,880.0,0.0
2026-03-08T02:30:00+00:00,920.0,0.032063426196696
2026-03-08T03:30:00+00:00,883.0,0.16519843452002816
2026-03-08T04:30:00+00:00,777.0,0.2539503677742814
2026-03-08T05:30:00+00:00,608.0,0.27029460947234163
2026-03-08T06:30:00+00:00,389.0,0.2070440941544641
2026-03-08T07:30:00+00:00,152.0,0.0887535686261432
2026-03-08T08:30:00+00:00,16.0,0.00953621195114204
2026-03-08T09:30:00+00:00,0.0,0.0
2026-03-08T10:30:00+00:00,0.0,0.0
2026-03-08T11:30:00+00:00,0.0,0.0
2026-03-08T12:30:00+00:00,0.0,0.0
2026-03-08T13:30:00+00:00,0.0,0.0
2026-03-08T14:30:00+00:00,0.0,0.0
2026-03-08T15:30:00+00:00,0.0,0.0
2026-03-08T16:30:00+00:00,0.0,0.0
2026-03-08T17:30:00+00:00,0.0,0.0
